Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train Accuracy, Test Accuracy, Test Accuracy (gain), F1_macro, F1_macro (gain), F1_micro, ROC_AUC, ROC_AUC (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time

64,5,1,1.0,LogisticRegression(max_iter=10000),0.347,0.322,0.0,0.235,0.0,0.322,0,0,64,1.0,1886,1.0,0:00:02.747857,0:00:00,

64,5,1,0.95,LogisticRegression(max_iter=10000),0.311,0.298,-0.024,0.192,-0.043,0.298,0,0,202,3.156,1601,0.849,0:00:04.811113,0:00:00,

64,5,1,0.9,LogisticRegression(max_iter=10000),0.242,0.23,-0.091,0.062,-0.172,0.23,0,0,302,4.719,1383,0.733,0:00:00.178154,0:00:00,

64,5,1,0.85,LogisticRegression(max_iter=10000),0.475,0.453,0.132,0.313,0.078,0.453,0,0,367,5.734,1200,0.636,0:00:02.241086,0:00:00,

64,5,1,0.8,LogisticRegression(max_iter=10000),0.666,0.622,0.3,0.443,0.208,0.622,0,0,445,6.953,950,0.504,0:00:09.292670,0:00:00,

64,5,1,0.75,LogisticRegression(max_iter=10000),0.755,0.708,0.386,0.601,0.366,0.708,0,0,453,7.078,707,0.375,0:00:07.235270,0:00:00,

64,5,1,0.7,LogisticRegression(max_iter=10000),0.68,0.63,0.309,0.494,0.26,0.63,0,0,382,5.969,506,0.268,0:00:04.020801,0:00:00,

64,5,1,0.65,LogisticRegression(max_iter=10000),0.493,0.457,0.136,0.356,0.121,0.457,0,0,303,4.734,352,0.187,0:00:01.258900,0:00:00,

64,5,1,0.6,LogisticRegression(max_iter=10000),0.475,0.438,0.117,0.316,0.081,0.438,0,0,225,3.516,238,0.126,0:00:01.057794,0:00:00,

64,10,1,1.0,LogisticRegression(max_iter=10000),0.407,0.398,0.0,0.352,0.0,0.398,0,0,64,1.0,13314,1.0,0:00:13.997445,0:00:00,

64,10,1,0.95,LogisticRegression(max_iter=10000),0.242,0.23,-0.167,0.062,-0.29,0.23,0,0,1405,21.953,11568,0.869,0:00:01.219714,0:00:00,

64,10,1,0.9,LogisticRegression(max_iter=10000),0.242,0.23,-0.167,0.062,-0.29,0.23,0,0,2320,36.25,10039,0.754,0:00:01.262480,0:00:00,

64,10,1,0.85,LogisticRegression(max_iter=10000),0.427,0.406,0.008,0.218,-0.134,0.406,0,0,2852,44.562,8569,0.644,0:00:10.326131,0:00:00,

64,10,1,0.8,LogisticRegression(max_iter=10000),0.709,0.676,0.278,0.543,0.191,0.676,0,0,3240,50.625,7440,0.559,0:00:30.001578,0:00:00,

64,10,1,0.75,LogisticRegression(max_iter=10000),0.743,0.71,0.312,0.601,0.248,0.71,0,0,3330,52.031,6216,0.467,0:00:43.368411,0:00:00,

64,10,1,0.7,LogisticRegression(max_iter=10000),0.559,0.532,0.134,0.46,0.107,0.532,0,0,3102,48.469,4791,0.36,0:00:13.257000,0:00:00,

64,10,1,0.65,LogisticRegression(max_iter=10000),0.506,0.476,0.078,0.369,0.016,0.476,0,0,2457,38.391,3255,0.244,0:00:13.255066,0:00:00,

64,10,1,0.6,LogisticRegression(max_iter=10000),0.586,0.562,0.165,0.479,0.126,0.562,0,0,2128,33.25,2568,0.193,0:00:10.576684,0:00:00,

64,15,1,1.0,LogisticRegression(max_iter=10000),0.328,0.312,0.0,0.216,0.0,0.312,0,0,64,1.0,21070,1.0,0:00:21.411159,0:00:00,

64,15,1,0.95,LogisticRegression(max_iter=10000),0.242,0.23,-0.081,0.062,-0.153,0.23,0,0,2352,36.75,18471,0.877,0:00:01.890906,0:00:00,

64,15,1,0.9,LogisticRegression(max_iter=10000),0.242,0.23,-0.081,0.062,-0.153,0.23,0,0,3766,58.844,16312,0.774,0:00:01.778476,0:00:00,

64,15,1,0.85,LogisticRegression(max_iter=10000),0.242,0.23,-0.081,0.062,-0.153,0.23,0,0,4671,72.984,14097,0.669,0:00:01.642738,0:00:00,

64,15,1,0.8,LogisticRegression(max_iter=10000),0.696,0.667,0.356,0.523,0.307,0.667,0,0,5282,82.531,12490,0.593,0:00:46.805382,0:00:00,

64,15,1,0.75,LogisticRegression(max_iter=10000),0.696,0.654,0.342,0.518,0.302,0.654,0,0,5477,85.578,10652,0.506,0:01:16.449927,0:00:00,

64,15,1,0.7,LogisticRegression(max_iter=10000),0.51,0.48,0.168,0.383,0.167,0.48,0,0,5221,81.578,8323,0.395,0:00:32.960914,0:00:00,

64,15,1,0.65,LogisticRegression(max_iter=10000),0.517,0.486,0.174,0.389,0.173,0.486,0,0,4174,65.219,5498,0.261,0:00:24.638052,0:00:00,

64,15,1,0.6,LogisticRegression(max_iter=10000),0.505,0.476,0.164,0.372,0.156,0.476,0,0,3766,58.844,4635,0.22,0:00:14.544107,0:00:00,

Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train Accuracy, Test Accuracy, Test Accuracy (gain), F1_macro, F1_macro (gain), F1_micro, ROC_AUC, ROC_AUC (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time

Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train Accuracy, Test Accuracy, Test Accuracy (gain), F1_macro, F1_macro (gain), F1_micro, ROC_AUC, ROC_AUC (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time

16,5,1,0.8,LogisticRegression(max_iter=10000),0.684,0.658,0.658,0.502,0.502,0.658,0,0.0,119,119.0,242,242.0,0:00:00.826354,0:00:00,

16,5,1,0.775,LogisticRegression(max_iter=10000),0.7,0.672,0.672,0.535,0.535,0.672,0,0.0,118,118.0,208,208.0,0:00:01.087839,0:00:00,

16,5,1,0.75,LogisticRegression(max_iter=10000),0.657,0.623,0.623,0.443,0.443,0.623,0,0.0,112,112.0,178,178.0,0:00:00.891723,0:00:00,

16,5,1,0.725,LogisticRegression(max_iter=10000),0.452,0.426,0.426,0.234,0.234,0.426,0,0.0,100,100.0,154,154.0,0:00:00.323586,0:00:00,

16,5,1,0.7,LogisticRegression(max_iter=10000),0.451,0.427,0.427,0.234,0.234,0.427,0,0.0,99,99.0,137,137.0,0:00:00.441598,0:00:00,

16,5,1,0.675,LogisticRegression(max_iter=10000),0.462,0.441,0.441,0.287,0.287,0.441,0,0.0,96,96.0,120,120.0,0:00:00.642456,0:00:00,

16,5,1,0.65,LogisticRegression(max_iter=10000),0.467,0.45,0.45,0.306,0.306,0.45,0,0.0,89,89.0,106,106.0,0:00:00.536608,0:00:00,

16,5,1,0.625,LogisticRegression(max_iter=10000),0.458,0.434,0.434,0.272,0.272,0.434,0,0.0,72,72.0,82,82.0,0:00:00.326733,0:00:00,

16,5,1,0.6,LogisticRegression(max_iter=10000),0.446,0.424,0.424,0.222,0.222,0.424,0,0.0,56,56.0,63,63.0,0:00:00.231425,0:00:00,

16,5,1,0.575,LogisticRegression(max_iter=10000),0.242,0.23,0.23,0.062,0.062,0.23,0,0.0,39,39.0,43,43.0,0:00:00.014137,0:00:00,

16,5,1,0.55,LogisticRegression(max_iter=10000),0.242,0.23,0.23,0.062,0.062,0.23,0,0.0,24,24.0,27,27.0,0:00:00.010665,0:00:00,

16,10,1,0.8,LogisticRegression(max_iter=10000),0.603,0.574,0.574,0.353,0.353,0.574,0,0.0,774,774.0,1746,1746.0,0:00:00.951802,0:00:00,

16,10,1,0.775,LogisticRegression(max_iter=10000),0.642,0.604,0.604,0.418,0.418,0.604,0,0.0,776,776.0,1527,1527.0,0:00:04.047198,0:00:00,

16,10,1,0.75,LogisticRegression(max_iter=10000),0.677,0.63,0.63,0.466,0.466,0.63,0,0.0,785,785.0,1444,1444.0,0:00:04.762868,0:00:00,

16,10,1,0.725,LogisticRegression(max_iter=10000),0.664,0.62,0.62,0.458,0.458,0.62,0,0.0,733,733.0,1213,1213.0,0:00:03.302297,0:00:00,

16,10,1,0.7,LogisticRegression(max_iter=10000),0.468,0.432,0.432,0.296,0.296,0.432,0,0.0,718,718.0,1100,1100.0,0:00:01.834148,0:00:00,

16,10,1,0.675,LogisticRegression(max_iter=10000),0.468,0.432,0.432,0.296,0.296,0.432,0,0.0,694,694.0,1017,1017.0,0:00:01.564832,0:00:00,

16,10,1,0.65,LogisticRegression(max_iter=10000),0.467,0.432,0.432,0.289,0.289,0.432,0,0.0,574,574.0,747,747.0,0:00:01.222610,0:00:00,

16,10,1,0.625,LogisticRegression(max_iter=10000),0.46,0.426,0.426,0.277,0.277,0.426,0,0.0,543,543.0,684,684.0,0:00:01.126947,0:00:00,

16,10,1,0.6,LogisticRegression(max_iter=10000),0.454,0.419,0.419,0.262,0.262,0.419,0,0.0,495,495.0,604,604.0,0:00:00.830734,0:00:00,

16,10,1,0.575,LogisticRegression(max_iter=10000),0.446,0.422,0.422,0.265,0.265,0.422,0,0.0,413,413.0,470,470.0,0:00:00.566536,0:00:00,

16,10,1,0.55,LogisticRegression(max_iter=10000),0.417,0.395,0.395,0.189,0.189,0.395,0,0.0,333,333.0,366,366.0,0:00:00.170890,0:00:00,

32,5,1,0.8,LogisticRegression(max_iter=10000),0.643,0.61,0.61,0.4,0.4,0.61,0,0.0,214,214.0,467,467.0,0:00:02.287697,0:00:00,

32,5,1,0.775,LogisticRegression(max_iter=10000),0.671,0.622,0.622,0.463,0.463,0.622,0,0.0,217,217.0,406,406.0,0:00:03.082412,0:00:00,

32,5,1,0.75,LogisticRegression(max_iter=10000),0.675,0.626,0.626,0.463,0.463,0.626,0,0.0,229,229.0,346,346.0,0:00:02.843907,0:00:00,

32,5,1,0.725,LogisticRegression(max_iter=10000),0.673,0.627,0.627,0.463,0.463,0.627,0,0.0,206,206.0,276,276.0,0:00:01.911564,0:00:00,

32,5,1,0.7,LogisticRegression(max_iter=10000),0.473,0.427,0.427,0.298,0.298,0.427,0,0.0,185,185.0,230,230.0,0:00:00.967583,0:00:00,

32,5,1,0.675,LogisticRegression(max_iter=10000),0.473,0.427,0.427,0.298,0.298,0.427,0,0.0,165,165.0,198,198.0,0:00:00.846401,0:00:00,

32,5,1,0.65,LogisticRegression(max_iter=10000),0.464,0.422,0.422,0.279,0.279,0.422,0,0.0,142,142.0,160,160.0,0:00:00.717580,0:00:00,

32,5,1,0.625,LogisticRegression(max_iter=10000),0.463,0.424,0.424,0.278,0.278,0.424,0,0.0,116,116.0,129,129.0,0:00:00.607474,0:00:00,

32,5,1,0.6,LogisticRegression(max_iter=10000),0.464,0.432,0.432,0.295,0.295,0.432,0,0.0,97,97.0,103,103.0,0:00:00.464874,0:00:00,

32,5,1,0.575,LogisticRegression(max_iter=10000),0.46,0.429,0.429,0.29,0.29,0.429,0,0.0,69,69.0,72,72.0,0:00:00.127219,0:00:00,

32,5,1,0.55,LogisticRegression(max_iter=10000),0.439,0.414,0.414,0.22,0.22,0.414,0,0.0,44,44.0,45,45.0,0:00:00.052161,0:00:00,

32,10,1,0.8,LogisticRegression(max_iter=10000),0.652,0.626,0.626,0.459,0.459,0.626,0,0.0,1636,1636.0,3638,3638.0,0:00:06.730141,0:00:00,

32,10,1,0.775,LogisticRegression(max_iter=10000),0.672,0.631,0.631,0.472,0.472,0.631,0,0.0,1659,1659.0,3219,3219.0,0:00:14.255236,0:00:00,

32,10,1,0.75,LogisticRegression(max_iter=10000),0.663,0.62,0.62,0.442,0.442,0.62,0,0.0,1674,1674.0,3074,3074.0,0:00:13.276492,0:00:00,

32,10,1,0.725,LogisticRegression(max_iter=10000),0.684,0.636,0.636,0.479,0.479,0.636,0,0.0,1591,1591.0,2590,2590.0,0:00:21.346944,0:00:00,

32,10,1,0.7,LogisticRegression(max_iter=10000),0.481,0.442,0.442,0.326,0.326,0.442,0,0.0,1555,1555.0,2366,2366.0,0:00:07.076116,0:00:00,

32,10,1,0.675,LogisticRegression(max_iter=10000),0.482,0.446,0.446,0.331,0.331,0.446,0,0.0,1519,1519.0,2177,2177.0,0:00:07.186040,0:00:00,

32,10,1,0.65,LogisticRegression(max_iter=10000),0.481,0.444,0.444,0.327,0.327,0.444,0,0.0,1209,1209.0,1582,1582.0,0:00:04.967512,0:00:00,

32,10,1,0.625,LogisticRegression(max_iter=10000),0.476,0.443,0.443,0.318,0.318,0.443,0,0.0,1137,1137.0,1430,1430.0,0:00:04.982892,0:00:00,

32,10,1,0.6,LogisticRegression(max_iter=10000),0.477,0.44,0.44,0.313,0.313,0.44,0,0.0,1035,1035.0,1253,1253.0,0:00:03.949419,0:00:00,

32,10,1,0.575,LogisticRegression(max_iter=10000),0.471,0.436,0.436,0.304,0.304,0.436,0,0.0,839,839.0,941,941.0,0:00:05.841065,0:00:00,

32,10,1,0.55,LogisticRegression(max_iter=10000),0.44,0.413,0.413,0.263,0.263,0.413,0,0.0,685,685.0,742,742.0,0:00:00.600236,0:00:00,

Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train Accuracy, Test Accuracy, Test Accuracy (gain), F1_macro, F1_macro (gain), F1_micro, ROC_AUC, ROC_AUC (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time

16,5,1,0.85,MultinomialNB(),0.242,0.23,0.23,0.062,0.062,0.23,0,0.0,96,96.0,284,284.0,0:00:00.007673,0:00:00,

16,5,1,0.8,MultinomialNB(),0.613,0.581,0.581,0.356,0.356,0.581,0,0.0,105,105.0,229,229.0,0:00:00.008482,0:00:00,

16,5,1,0.775,MultinomialNB(),0.633,0.6,0.6,0.402,0.402,0.6,0,0.0,112,112.0,193,193.0,0:00:00.007732,0:00:00,

16,5,1,0.75,MultinomialNB(),0.639,0.606,0.606,0.396,0.396,0.606,0,0.0,110,110.0,161,161.0,0:00:00.007353,0:00:00,

16,5,1,0.725,MultinomialNB(),0.436,0.43,0.43,0.198,0.198,0.43,0,0.0,96,96.0,135,135.0,0:00:00.008232,0:00:00,

16,5,1,0.7,MultinomialNB(),0.434,0.429,0.429,0.197,0.197,0.429,0,0.0,94,94.0,118,118.0,0:00:00.006371,0:00:00,

16,5,1,0.675,MultinomialNB(),0.434,0.429,0.429,0.197,0.197,0.429,0,0.0,87,87.0,101,101.0,0:00:00.005562,0:00:00,

16,5,1,0.65,MultinomialNB(),0.437,0.43,0.43,0.198,0.198,0.43,0,0.0,71,71.0,79,79.0,0:00:00.004724,0:00:00,

16,5,1,0.625,MultinomialNB(),0.434,0.428,0.428,0.197,0.197,0.428,0,0.0,59,59.0,64,64.0,0:00:00.006927,0:00:00,

16,5,1,0.6,MultinomialNB(),0.436,0.428,0.428,0.198,0.198,0.428,0,0.0,51,51.0,53,53.0,0:00:00.003804,0:00:00,

16,5,1,0.575,MultinomialNB(),0.435,0.425,0.425,0.198,0.198,0.425,0,0.0,37,37.0,38,38.0,0:00:00.004255,0:00:00,

