Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train Accuracy, Test Accuracy, Test Accuracy (gain), F1_macro, F1_macro (gain), F1_micro, ROC_AUC, ROC_AUC (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time
16,5,1,0.55,MultinomialNB(),0.242,0.23,0.23,0.062,0.062,0.23,0,0.0,19,19.0,20,20.0,0:00:00.003190,0:00:00,

16,10,1,0.85,MultinomialNB(),0.242,0.23,0.23,0.062,0.062,0.23,0,0.0,682,682.0,2101,2101.0,0:00:00.057842,0:00:00,

16,10,1,0.8,MultinomialNB(),0.633,0.6,0.6,0.368,0.368,0.6,0,0.0,778,778.0,1824,1824.0,0:00:00.052974,0:00:00,

16,10,1,0.775,MultinomialNB(),0.639,0.606,0.606,0.373,0.373,0.606,0,0.0,796,796.0,1627,1627.0,0:00:00.051843,0:00:00,

16,10,1,0.75,MultinomialNB(),0.645,0.616,0.616,0.378,0.378,0.616,0,0.0,823,823.0,1536,1536.0,0:00:00.046778,0:00:00,

16,10,1,0.725,MultinomialNB(),0.432,0.43,0.43,0.198,0.198,0.43,0,0.0,772,772.0,1293,1293.0,0:00:00.041816,0:00:00,

16,10,1,0.7,MultinomialNB(),0.432,0.43,0.43,0.198,0.198,0.43,0,0.0,754,754.0,1181,1181.0,0:00:00.037859,0:00:00,

16,10,1,0.675,MultinomialNB(),0.432,0.43,0.43,0.198,0.198,0.43,0,0.0,736,736.0,1083,1083.0,0:00:00.044585,0:00:00,

16,10,1,0.65,MultinomialNB(),0.432,0.43,0.43,0.198,0.198,0.43,0,0.0,609,609.0,812,812.0,0:00:00.035867,0:00:00,

16,10,1,0.625,MultinomialNB(),0.432,0.43,0.43,0.198,0.198,0.43,0,0.0,580,580.0,747,747.0,0:00:00.027568,0:00:00,

16,10,1,0.6,MultinomialNB(),0.436,0.429,0.429,0.198,0.198,0.429,0,0.0,518,518.0,644,644.0,0:00:00.024980,0:00:00,

16,10,1,0.575,MultinomialNB(),0.428,0.418,0.418,0.198,0.198,0.418,0,0.0,417,417.0,483,483.0,0:00:00.017162,0:00:00,

16,10,1,0.55,MultinomialNB(),0.242,0.23,0.23,0.062,0.062,0.23,0,0.0,340,340.0,376,376.0,0:00:00.014800,0:00:00,

32,5,1,0.85,MultinomialNB(),0.242,0.23,0.23,0.062,0.062,0.23,0,0.0,178,178.0,560,560.0,0:00:00.023197,0:00:00,

32,5,1,0.8,MultinomialNB(),0.664,0.628,0.628,0.442,0.442,0.628,0,0.0,213,213.0,454,454.0,0:00:00.017063,0:00:00,

32,5,1,0.775,MultinomialNB(),0.641,0.61,0.61,0.438,0.438,0.61,0,0.0,216,216.0,392,392.0,0:00:00.015653,0:00:00,

32,5,1,0.75,MultinomialNB(),0.648,0.612,0.612,0.449,0.449,0.612,0,0.0,215,215.0,331,331.0,0:00:00.013860,0:00:00,

32,5,1,0.725,MultinomialNB(),0.646,0.614,0.614,0.448,0.448,0.614,0,0.0,191,191.0,251,251.0,0:00:00.010817,0:00:00,

32,5,1,0.7,MultinomialNB(),0.511,0.488,0.488,0.362,0.362,0.488,0,0.0,177,177.0,214,214.0,0:00:00.011932,0:00:00,

32,5,1,0.675,MultinomialNB(),0.434,0.425,0.425,0.195,0.195,0.425,0,0.0,168,168.0,195,195.0,0:00:00.008834,0:00:00,

32,5,1,0.65,MultinomialNB(),0.436,0.43,0.43,0.198,0.198,0.43,0,0.0,144,144.0,163,163.0,0:00:00.007783,0:00:00,

Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train Accuracy, Test Accuracy, Test Accuracy (gain), F1_macro, F1_macro (gain), F1_micro, ROC_AUC, ROC_AUC (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time

16,5,1,0.85,LinearSVC(max_iter=10000),0.428,0.401,0.401,0.208,0.208,0.401,0,0.0,97,97.0,287,287.0,0:00:00.053228,0:00:00,

16,5,1,0.8,LinearSVC(max_iter=10000),0.646,0.617,0.617,0.38,0.38,0.617,0,0.0,124,124.0,230,230.0,0:00:00.134491,0:00:00,

16,5,1,0.775,LinearSVC(max_iter=10000),0.652,0.62,0.62,0.398,0.398,0.62,0,0.0,126,126.0,198,198.0,0:00:00.204248,0:00:00,

16,5,1,0.75,LinearSVC(max_iter=10000),0.649,0.606,0.606,0.403,0.403,0.606,0,0.0,128,128.0,179,179.0,0:00:00.296716,0:00:00,

16,5,1,0.725,LinearSVC(max_iter=10000),0.648,0.606,0.606,0.391,0.391,0.606,0,0.0,114,114.0,144,144.0,0:00:00.186804,0:00:00,

16,5,1,0.7,LinearSVC(max_iter=10000),0.461,0.434,0.434,0.259,0.259,0.434,0,0.0,108,108.0,126,126.0,0:00:00.210943,0:00:00,

16,5,1,0.675,LinearSVC(max_iter=10000),0.461,0.434,0.434,0.259,0.259,0.434,0,0.0,93,93.0,107,107.0,0:00:00.210917,0:00:00,

16,5,1,0.65,LinearSVC(max_iter=10000),0.461,0.434,0.434,0.259,0.259,0.434,0,0.0,79,79.0,88,88.0,0:00:00.232691,0:00:00,

16,5,1,0.625,LinearSVC(max_iter=10000),0.457,0.437,0.437,0.265,0.265,0.437,0,0.0,68,68.0,74,74.0,0:00:00.184876,0:00:00,

16,5,1,0.6,LinearSVC(max_iter=10000),0.443,0.417,0.417,0.242,0.242,0.417,0,0.0,54,54.0,60,60.0,0:00:00.135387,0:00:00,

16,5,1,0.575,LinearSVC(max_iter=10000),0.436,0.42,0.42,0.195,0.195,0.42,0,0.0,31,31.0,33,33.0,0:00:00.085436,0:00:00,

16,5,1,0.55,LinearSVC(max_iter=10000),0.43,0.416,0.416,0.195,0.195,0.416,0,0.0,24,24.0,24,24.0,0:00:00.063673,0:00:00,

16,10,1,0.85,LinearSVC(max_iter=10000),0.242,0.23,0.23,0.062,0.062,0.23,0,0.0,720,720.0,2147,2147.0,0:00:00.116809,0:00:00,

16,10,1,0.8,LinearSVC(max_iter=10000),0.637,0.608,0.608,0.37,0.37,0.608,0,0.0,817,817.0,1862,1862.0,0:00:00.142898,0:00:00,

16,10,1,0.775,LinearSVC(max_iter=10000),0.642,0.611,0.611,0.381,0.381,0.611,0,0.0,844,844.0,1659,1659.0,0:00:00.175879,0:00:00,

16,10,1,0.75,LinearSVC(max_iter=10000),0.633,0.605,0.605,0.375,0.375,0.605,0,0.0,844,844.0,1575,1575.0,0:00:00.179950,0:00:00,

16,10,1,0.725,LinearSVC(max_iter=10000),0.691,0.663,0.663,0.507,0.507,0.663,0,0.0,793,793.0,1335,1335.0,0:00:00.225748,0:00:00,

16,10,1,0.7,LinearSVC(max_iter=10000),0.507,0.482,0.482,0.362,0.362,0.482,0,0.0,781,781.0,1227,1227.0,0:00:00.254310,0:00:00,

16,10,1,0.675,LinearSVC(max_iter=10000),0.474,0.444,0.444,0.285,0.285,0.444,0,0.0,769,769.0,1135,1135.0,0:00:00.261365,0:00:00,

16,10,1,0.65,LinearSVC(max_iter=10000),0.474,0.444,0.444,0.285,0.285,0.444,0,0.0,651,651.0,864,864.0,0:00:00.247643,0:00:00,

16,10,1,0.625,LinearSVC(max_iter=10000),0.47,0.442,0.442,0.274,0.274,0.442,0,0.0,623,623.0,795,795.0,0:00:00.220488,0:00:00,

16,10,1,0.6,LinearSVC(max_iter=10000),0.466,0.438,0.438,0.276,0.276,0.438,0,0.0,565,565.0,686,686.0,0:00:00.201276,0:00:00,

16,10,1,0.575,LinearSVC(max_iter=10000),0.455,0.433,0.433,0.278,0.278,0.433,0,0.0,444,444.0,506,506.0,0:00:00.143743,0:00:00,

16,10,1,0.55,LinearSVC(max_iter=10000),0.412,0.388,0.388,0.186,0.186,0.388,0,0.0,359,359.0,397,397.0,0:00:00.094450,0:00:00,

32,5,1,0.85,LinearSVC(max_iter=10000),0.242,0.23,0.23,0.062,0.062,0.23,0,0.0,193,193.0,598,598.0,0:00:00.064392,0:00:00,

32,5,1,0.8,LinearSVC(max_iter=10000),0.637,0.604,0.604,0.392,0.392,0.604,0,0.0,233,233.0,487,487.0,0:00:00.131045,0:00:00,

32,5,1,0.775,LinearSVC(max_iter=10000),0.716,0.676,0.676,0.537,0.537,0.676,0,0.0,240,240.0,435,435.0,0:00:00.166786,0:00:00,

32,5,1,0.75,LinearSVC(max_iter=10000),0.676,0.638,0.638,0.463,0.463,0.638,0,0.0,245,245.0,377,377.0,0:00:00.335267,0:00:00,

32,5,1,0.725,LinearSVC(max_iter=10000),0.671,0.626,0.626,0.46,0.46,0.626,0,0.0,229,229.0,317,317.0,0:00:00.389491,0:00:00,

32,5,1,0.7,LinearSVC(max_iter=10000),0.488,0.447,0.447,0.316,0.316,0.447,0,0.0,214,214.0,276,276.0,0:00:00.497687,0:00:00,

32,5,1,0.675,LinearSVC(max_iter=10000),0.488,0.447,0.447,0.316,0.316,0.447,0,0.0,193,193.0,238,238.0,0:00:00.437405,0:00:00,

32,5,1,0.65,LinearSVC(max_iter=10000),0.48,0.446,0.446,0.307,0.307,0.446,0,0.0,171,171.0,205,205.0,0:00:00.354134,0:00:00,

32,5,1,0.625,LinearSVC(max_iter=10000),0.477,0.448,0.448,0.303,0.303,0.448,0,0.0,145,145.0,164,164.0,0:00:00.261262,0:00:00,

32,5,1,0.6,LinearSVC(max_iter=10000),0.473,0.449,0.449,0.307,0.307,0.449,0,0.0,114,114.0,124,124.0,0:00:00.215960,0:00:00,

32,5,1,0.575,LinearSVC(max_iter=10000),0.464,0.438,0.438,0.287,0.287,0.438,0,0.0,74,74.0,81,81.0,0:00:00.150582,0:00:00,

32,5,1,0.55,LinearSVC(max_iter=10000),0.439,0.414,0.414,0.215,0.215,0.414,0,0.0,54,54.0,56,56.0,0:00:00.090405,0:00:00,

32,10,1,0.85,LinearSVC(max_iter=10000),0.437,0.408,0.408,0.209,0.209,0.408,0,0.0,1407,1407.0,4283,4283.0,0:00:00.222168,0:00:00,

32,10,1,0.8,LinearSVC(max_iter=10000),0.683,0.644,0.644,0.46,0.46,0.644,0,0.0,1581,1581.0,3742,3742.0,0:00:00.267618,0:00:00,

32,10,1,0.775,LinearSVC(max_iter=10000),0.655,0.62,0.62,0.394,0.394,0.62,0,0.0,1630,1630.0,3310,3310.0,0:00:00.361780,0:00:00,

32,10,1,0.75,LinearSVC(max_iter=10000),0.656,0.624,0.624,0.417,0.417,0.624,0,0.0,1664,1664.0,3138,3138.0,0:00:00.435039,0:00:00,

32,10,1,0.725,LinearSVC(max_iter=10000),0.649,0.612,0.612,0.41,0.41,0.612,0,0.0,1571,1571.0,2648,2648.0,0:00:00.471567,0:00:00,

32,10,1,0.7,LinearSVC(max_iter=10000),0.515,0.491,0.491,0.402,0.402,0.491,0,0.0,1556,1556.0,2398,2398.0,0:00:00.635812,0:00:00,

32,10,1,0.675,LinearSVC(max_iter=10000),0.473,0.44,0.44,0.302,0.302,0.44,0,0.0,1514,1514.0,2207,2207.0,0:00:00.448435,0:00:00,

32,10,1,0.65,LinearSVC(max_iter=10000),0.473,0.44,0.44,0.302,0.302,0.44,0,0.0,1216,1216.0,1617,1617.0,0:00:00.564918,0:00:00,

32,10,1,0.625,LinearSVC(max_iter=10000),0.465,0.436,0.436,0.296,0.296,0.436,0,0.0,1149,1149.0,1471,1471.0,0:00:00.363041,0:00:00,

32,10,1,0.6,LinearSVC(max_iter=10000),0.451,0.428,0.428,0.253,0.253,0.428,0,0.0,1047,1047.0,1292,1292.0,0:00:00.311739,0:00:00,

32,10,1,0.575,LinearSVC(max_iter=10000),0.445,0.418,0.418,0.228,0.228,0.418,0,0.0,867,867.0,984,984.0,0:00:00.183147,0:00:00,

32,10,1,0.55,LinearSVC(max_iter=10000),0.432,0.418,0.418,0.196,0.196,0.419,0,0.0,716,716.0,782,782.0,0:00:00.106389,0:00:00,

64,5,1,1.0,LogisticRegression(max_iter=10000),0.996,0.872,0.0,0.852,0.0,0.872,0,0,954,1.0,2746,1.0,0:01:30.813602,0:00:00,

64,5,1,0.95,LogisticRegression(max_iter=10000),0.994,0.873,0.001,0.854,0.002,0.873,0,0,965,1.012,2330,0.849,0:01:27.172179,0:00:00,

64,5,1,0.9,LogisticRegression(max_iter=10000),0.992,0.874,0.002,0.854,0.002,0.874,0,0,987,1.035,2040,0.743,0:01:29.927849,0:00:00,

64,5,1,0.85,LogisticRegression(max_iter=10000),0.99,0.872,-0.0,0.854,0.002,0.872,0,0,963,1.009,1779,0.648,0:00:54.687230,0:00:00,

64,5,1,0.8,LogisticRegression(max_iter=10000),0.986,0.87,-0.001,0.852,-0.0,0.87,0,0,962,1.008,1464,0.533,0:00:50.638473,0:00:00,

64,5,1,0.75,LogisticRegression(max_iter=10000),0.981,0.866,-0.006,0.846,-0.006,0.866,0,0,870,0.912,1123,0.409,0:00:40.959739,0:00:00,

64,5,1,0.7,LogisticRegression(max_iter=10000),0.967,0.868,-0.004,0.848,-0.004,0.868,0,0,723,0.758,832,0.303,0:00:29.063583,0:00:00,

64,5,1,0.65,LogisticRegression(max_iter=10000),0.956,0.868,-0.004,0.847,-0.006,0.868,0,0,579,0.607,632,0.23,0:00:21.335841,0:00:00,

64,5,1,0.6,LogisticRegression(max_iter=10000),0.939,0.864,-0.008,0.841,-0.011,0.864,0,0,389,0.408,417,0.152,0:00:13.055973,0:00:00,

64,10,1,1.0,LogisticRegression(max_iter=10000),1.0,0.872,0.0,0.856,0.0,0.872,0,0,2144,1.0,15160,1.0,0:03:20.474707,0:00:00,

64,10,1,0.95,LogisticRegression(max_iter=10000),1.0,0.874,0.002,0.858,0.002,0.874,0,0,3446,1.607,13262,0.875,0:07:01.291720,0:00:00,

64,10,1,0.9,LogisticRegression(max_iter=10000),1.0,0.876,0.003,0.86,0.004,0.876,0,0,4263,1.988,11735,0.774,0:02:52.904186,0:00:00,

64,10,1,0.85,LogisticRegression(max_iter=10000),1.0,0.873,0.001,0.858,0.002,0.873,0,0,4767,2.223,10272,0.678,0:06:17.048952,0:00:00,

64,10,1,0.8,LogisticRegression(max_iter=10000),1.0,0.869,-0.003,0.852,-0.004,0.869,0,0,5039,2.35,9110,0.601,0:05:10.141487,0:00:00,

64,10,1,0.75,LogisticRegression(max_iter=10000),1.0,0.87,-0.001,0.854,-0.002,0.87,0,0,5044,2.353,7857,0.518,0:05:31.576613,0:00:00,

64,10,1,0.7,LogisticRegression(max_iter=10000),1.0,0.871,-0.001,0.855,-0.001,0.871,0,0,4679,2.182,6347,0.419,0:03:41.579123,0:00:00,

64,10,1,0.65,LogisticRegression(max_iter=10000),1.0,0.869,-0.003,0.852,-0.004,0.869,0,0,3770,1.758,4529,0.299,0:02:47.971822,0:00:00,

64,10,1,0.6,LogisticRegression(max_iter=10000),1.0,0.87,-0.001,0.854,-0.002,0.87,0,0,3397,1.584,3862,0.255,0:02:35.108002,0:00:00,

64,15,1,1.0,LogisticRegression(max_iter=10000),1.0,0.874,0.0,0.858,0.0,0.874,0,0,2225,1.0,23084,1.0,0:10:33.263046,0:00:00,

64,15,1,0.95,LogisticRegression(max_iter=10000),1.0,0.876,0.002,0.859,0.001,0.876,0,0,4384,1.97,20422,0.885,0:08:47.884646,0:00:00,

64,15,1,0.9,LogisticRegression(max_iter=10000),1.0,0.876,0.002,0.86,0.002,0.876,0,0,5676,2.551,18179,0.788,0:04:11.610633,0:00:00,

64,15,1,0.85,LogisticRegression(max_iter=10000),1.0,0.877,0.003,0.861,0.003,0.877,0,0,6528,2.934,15920,0.69,0:07:45.043059,0:00:00,

64,15,1,0.8,LogisticRegression(max_iter=10000),1.0,0.875,0.001,0.859,0.001,0.875,0,0,7069,3.177,14189,0.615,0:09:41.855461,0:00:00,

64,15,1,0.75,LogisticRegression(max_iter=10000),1.0,0.87,-0.004,0.854,-0.004,0.87,0,0,7254,3.26,12312,0.533,0:07:19.526431,0:00:00,

